state,date,fips,cases,deaths,party,change_cases,pct_change,state_pop,classification
AZ,2020-07-12,4,122479,2239,rep,114517,2.07,7278717,Competitive
AZ,2020-07-14,4,128126,2341,rep,120164,3.4,7278717,Competitive
AZ,2020-07-15,4,131411,2442,rep,123449,2.56,7278717,Competitive
CA,2020-06-12,6,147285,4986,dem,94967,2.49,39512223,Strong Democratic
CA,2020-06-09,6,137245,4775,dem,84927,2.2,39512223,Strong Democratic
CA,2020-06-10,6,140139,4869,dem,87821,2.11,39512223,Strong Democratic
CA,2020-06-11,6,143709,4941,dem,91391,2.55,39512223,Strong Democratic
CA,2020-05-01,6,52318,2147,dem,0,0,39512223,Strong Democratic
CA,2020-06-13,6,150434,5059,dem,98116,2.14,39512223,Strong Democratic
CA,2020-06-14,6,152953,5089,dem,100635,1.67,39512223,Strong Democratic
CA,2020-06-15,6,155662,5120,dem,103344,1.77,39512223,Strong Democratic
CA,2020-06-16,6,159131,5202,dem,106813,2.23,39512223,Strong Democratic
CA,2020-06-17,6,163381,5283,dem,111063,2.67,39512223,Strong Democratic
CA,2020-06-18,6,167135,5359,dem,114817,2.3,39512223,Strong Democratic
CA,2020-06-19,6,170843,5425,dem,118525,2.22,39512223,Strong Democratic
CA,2020-05-10,6,68051,2769,dem,15733,1.84,39512223,Strong Democratic
CA,2020-05-11,6,69514,2820,dem,17196,2.15,39512223,Strong Democratic
CA,2020-05-12,6,71150,2902,dem,18832,2.35,39512223,Strong Democratic
CA,2020-05-13,6,73218,3014,dem,20900,2.91,39512223,Strong Democratic
CA,2020-05-14,6,74947,3039,dem,22629,2.36,39512223,Strong Democratic
CA,2020-05-15,6,77015,3192,dem,24697,2.76,39512223,Strong Democratic
CA,2020-05-16,6,78933,3254,dem,26615,2.49,39512223,Strong Democratic
CA,2020-05-17,6,80366,3290,dem,28048,1.82,39512223,Strong Democratic
CA,2020-05-18,6,81943,3322,dem,29625,1.96,39512223,Strong Democratic
CA,2020-05-19,6,83981,3422,dem,31663,2.49,39512223,Strong Democratic
CA,2020-05-20,6,86125,3514,dem,33807,2.55,39512223,Strong Democratic
CA,2020-05-21,6,88488,3624,dem,36170,2.74,39512223,Strong Democratic
CA,2020-05-22,6,90801,3690,dem,38483,2.61,39512223,Strong Democratic
CA,2020-05-23,6,92815,3768,dem,40497,2.22,39512223,Strong Democratic
CA,2020-05-24,6,94743,3790,dem,42425,2.08,39512223,Strong Democratic
CA,2020-05-25,6,97017,3808,dem,44699,2.4,39512223,Strong Democratic
CA,2020-05-26,6,99924,3859,dem,47606,3,39512223,Strong Democratic
CA,2020-05-27,6,101873,3961,dem,49555,1.95,39512223,Strong Democratic
CA,2020-05-28,6,104071,4042,dem,51753,2.16,39512223,Strong Democratic
CA,2020-05-29,6,107043,4144,dem,54725,2.86,39512223,Strong Democratic
CA,2020-05-30,6,110100,4214,dem,57782,2.86,39512223,Strong Democratic
CA,2020-05-31,6,113114,4242,dem,60796,2.74,39512223,Strong Democratic
CA,2020-06-01,6,115643,4287,dem,63325,2.24,39512223,Strong Democratic
CA,2020-06-02,6,118081,4360,dem,65763,2.11,39512223,Strong Democratic
CA,2020-06-03,6,120407,4422,dem,68089,1.97,39512223,Strong Democratic
CA,2020-06-04,6,122917,4484,dem,70599,2.08,39512223,Strong Democratic
CA,2020-06-05,6,126510,4550,dem,74192,2.92,39512223,Strong Democratic
CA,2020-06-06,6,129147,4626,dem,76829,2.08,39512223,Strong Democratic
CA,2020-06-07,6,131997,4653,dem,79679,2.21,39512223,Strong Democratic
CA,2020-06-08,6,134287,4679,dem,81969,1.73,39512223,Strong Democratic
CA,2020-06-22,6,184620,5561,dem,132302,3.25,39512223,Strong Democratic
CA,2020-06-23,6,191039,5637,dem,138721,3.48,39512223,Strong Democratic
CA,2020-06-24,6,195889,5728,dem,143571,2.54,39512223,Strong Democratic
CA,2020-05-02,6,53753,2213,dem,1435,2.74,39512223,Strong Democratic
CA,2020-05-03,6,55072,2235,dem,2754,2.45,39512223,Strong Democratic
CA,2020-05-04,6,56333,2297,dem,4015,2.29,39512223,Strong Democratic
CA,2020-05-05,6,58848,2386,dem,6530,4.46,39512223,Strong Democratic
CA,2020-05-06,6,60787,2478,dem,8469,3.29,39512223,Strong Democratic
CA,2020-05-07,6,62481,2561,dem,10163,2.79,39512223,Strong Democratic
CA,2020-05-08,6,64616,2650,dem,12298,3.42,39512223,Strong Democratic
CA,2020-05-09,6,66824,2732,dem,14506,3.42,39512223,Strong Democratic
CA,2020-06-20,6,174854,5495,dem,122536,2.35,39512223,Strong Democratic
CA,2020-06-21,6,178807,5517,dem,126489,2.26,39512223,Strong Democratic
CA,2020-07-05,6,271587,6369,dem,219269,2.42,39512223,Strong Democratic
CA,2020-07-06,6,277869,6452,dem,225551,2.31,39512223,Strong Democratic
CA,2020-07-07,6,287766,6563,dem,235448,3.56,39512223,Strong Democratic
CA,2020-06-25,6,201413,5810,dem,149095,2.82,39512223,Strong Democratic
CA,2020-06-26,6,207027,5872,dem,154709,2.79,39512223,Strong Democratic
CA,2020-06-27,6,211453,5902,dem,159135,2.14,39512223,Strong Democratic
CA,2020-06-28,6,216955,5937,dem,164637,2.6,39512223,Strong Democratic
CA,2020-06-29,6,223995,5979,dem,171677,3.24,39512223,Strong Democratic
CA,2020-06-30,6,232153,6083,dem,179835,3.64,39512223,Strong Democratic
CA,2020-07-01,6,239764,6168,dem,187446,3.28,39512223,Strong Democratic
CA,2020-07-02,6,248198,6263,dem,195880,3.52,39512223,Strong Democratic
CA,2020-07-03,6,256298,6315,dem,203980,3.26,39512223,Strong Democratic
CA,2020-07-04,6,265176,6329,dem,212858,3.46,39512223,Strong Democratic
CA,2020-07-18,6,383194,7697,dem,330876,2.21,39512223,Strong Democratic
CA,2020-07-10,6,311505,6936,dem,259187,2.63,39512223,Strong Democratic
CA,2020-07-11,6,320030,7012,dem,267712,2.74,39512223,Strong Democratic
CA,2020-07-08,6,296304,6708,dem,243986,2.97,39512223,Strong Democratic
CA,2020-07-09,6,303516,6825,dem,251198,2.43,39512223,Strong Democratic
CA,2020-07-14,6,346593,7227,dem,294275,3.09,39512223,Strong Democratic
CA,2020-07-15,6,355497,7368,dem,303179,2.57,39512223,Strong Democratic
CA,2020-07-12,6,327676,7042,dem,275358,2.39,39512223,Strong Democratic
CA,2020-07-13,6,336206,7086,dem,283888,2.6,39512223,Strong Democratic
CA,2020-07-16,6,364761,7490,dem,312443,2.61,39512223,Strong Democratic
CA,2020-07-17,6,374922,7607,dem,322604,2.79,39512223,Strong Democratic
CO,2020-05-02,8,16118,830,dem,457,2.92,5758736,Lean Democratic
CO,2020-05-03,8,16527,840,dem,866,2.54,5758736,Lean Democratic
CO,2020-05-01,8,15661,818,dem,0,0,5758736,Lean Democratic
CO,2020-06-09,8,28333,1553,dem,12672,0.58,5758736,Lean Democratic
CO,2020-06-10,8,28484,1573,dem,12823,0.53,5758736,Lean Democratic
CO,2020-06-11,8,28632,1583,dem,12971,0.52,5758736,Lean Democratic
CO,2020-06-12,8,28807,1595,dem,13146,0.61,5758736,Lean Democratic
CO,2020-05-04,8,16799,849,dem,1138,1.65,5758736,Lean Democratic
CO,2020-05-05,8,17256,901,dem,1595,2.72,5758736,Lean Democratic
CO,2020-05-06,8,17720,919,dem,2059,2.69,5758736,Lean Democratic
CO,2020-05-07,8,18264,942,dem,2603,3.07,5758736,Lean Democratic
CO,2020-05-08,8,18719,958,dem,3058,2.49,5758736,Lean Democratic
CO,2020-05-09,8,19267,965,dem,3606,2.93,5758736,Lean Democratic
CO,2020-05-10,8,19595,969,dem,3934,1.7,5758736,Lean Democratic
CO,2020-06-21,8,30524,1647,dem,14863,0.63,5758736,Lean Democratic
CO,2020-06-22,8,30689,1651,dem,15028,0.54,5758736,Lean Democratic
CO,2020-06-23,8,30877,1665,dem,15216,0.61,5758736,Lean Democratic
CO,2020-06-24,8,31139,1667,dem,15478,0.85,5758736,Lean Democratic
CO,2020-06-25,8,31463,1669,dem,15802,1.04,5758736,Lean Democratic
CO,2020-06-26,8,31780,1673,dem,16119,1.01,5758736,Lean Democratic
CO,2020-06-27,8,32006,1674,dem,16345,0.71,5758736,Lean Democratic
CO,2020-06-28,8,32290,1676,dem,16629,0.89,5758736,Lean Democratic
CO,2020-06-29,8,32495,1682,dem,16834,0.63,5758736,Lean Democratic
CO,2020-06-30,8,32698,1690,dem,17037,0.62,5758736,Lean Democratic
CO,2020-07-01,8,33012,1697,dem,17351,0.96,5758736,Lean Democratic
CO,2020-07-02,8,33335,1701,dem,17674,0.98,5758736,Lean Democratic
CO,2020-07-03,8,33607,1701,dem,17946,0.82,5758736,Lean Democratic
CO,2020-07-04,8,33900,1703,dem,18239,0.87,5758736,Lean Democratic
CO,2020-07-05,8,34100,1703,dem,18439,0.59,5758736,Lean Democratic
CO,2020-07-06,8,34316,1704,dem,18655,0.63,5758736,Lean Democratic
CO,2020-07-07,8,34717,1709,dem,19056,1.17,5758736,Lean Democratic
CO,2020-07-08,8,35185,1707,dem,19524,1.35,5758736,Lean Democratic
CO,2020-07-09,8,35604,1707,dem,19943,1.19,5758736,Lean Democratic
CO,2020-07-10,8,36210,1724,dem,20549,1.7,5758736,Lean Democratic
CO,2020-07-11,8,36633,1725,dem,20972,1.17,5758736,Lean Democratic
CO,2020-07-12,8,36933,1726,dem,21272,0.82,5758736,Lean Democratic
CO,2020-07-13,8,37303,1728,dem,21642,1,5758736,Lean Democratic
CO,2020-07-14,8,37761,1739,dem,22100,1.23,5758736,Lean Democratic
CO,2020-07-15,8,38240,1745,dem,22579,1.27,5758736,Lean Democratic
CO,2020-07-16,8,38817,1746,dem,23156,1.51,5758736,Lean Democratic
CO,2020-07-17,8,39409,1753,dem,23748,1.53,5758736,Lean Democratic
CO,2020-07-18,8,39811,1753,dem,24150,1.02,5758736,Lean Democratic
CO,2020-06-08,8,28169,1543,dem,12508,0.65,5758736,Lean Democratic
CO,2020-05-13,8,20442,1062,dem,4781,1.69,5758736,Lean Democratic
CO,2020-05-14,8,20813,1091,dem,5152,1.81,5758736,Lean Democratic
CO,2020-05-15,8,21207,1150,dem,5546,1.89,5758736,Lean Democratic
CO,2020-05-16,8,21604,1192,dem,5943,1.87,5758736,Lean Democratic
CO,2020-06-13,8,29002,1598,dem,13341,0.68,5758736,Lean Democratic
CO,2020-06-14,8,29115,1599,dem,13454,0.39,5758736,Lean Democratic
CO,2020-06-15,8,29284,1605,dem,13623,0.58,5758736,Lean Democratic
CO,2020-06-16,8,29427,1617,dem,13766,0.49,5758736,Lean Democratic
CO,2020-06-17,8,29658,1631,dem,13997,0.78,5758736,Lean Democratic
CO,2020-06-18,8,29886,1638,dem,14225,0.77,5758736,Lean Democratic
CO,2020-06-19,8,30172,1643,dem,14511,0.96,5758736,Lean Democratic
CO,2020-05-11,8,19793,986,dem,4132,1.01,5758736,Lean Democratic
CO,2020-05-12,8,20103,1009,dem,4442,1.57,5758736,Lean Democratic
CO,2020-05-26,8,24553,1352,dem,8892,1.22,5758736,Lean Democratic
CO,2020-05-27,8,24775,1393,dem,9114,0.9,5758736,Lean Democratic
CO,2020-05-28,8,25116,1422,dem,9455,1.38,5758736,Lean Democratic
CO,2020-05-29,8,25602,1437,dem,9941,1.94,5758736,Lean Democratic
CO,2020-05-17,8,21909,1215,dem,6248,1.41,5758736,Lean Democratic
CO,2020-05-18,8,22174,1224,dem,6513,1.21,5758736,Lean Democratic
CO,2020-05-19,8,22454,1257,dem,6793,1.26,5758736,Lean Democratic
CO,2020-05-20,8,22769,1299,dem,7108,1.4,5758736,Lean Democratic
CO,2020-05-21,8,23161,1310,dem,7500,1.72,5758736,Lean Democratic
CO,2020-05-22,8,23456,1324,dem,7795,1.27,5758736,Lean Democratic
CO,2020-05-23,8,23932,1327,dem,8271,2.03,5758736,Lean Democratic
CO,2020-05-24,8,24140,1332,dem,8479,0.87,5758736,Lean Democratic
CO,2020-05-25,8,24256,1333,dem,8595,0.48,5758736,Lean Democratic
CO,2020-05-30,8,26084,1443,dem,10423,1.88,5758736,Lean Democratic
CO,2020-05-31,8,26364,1445,dem,10703,1.07,5758736,Lean Democratic
CO,2020-06-01,8,26563,1458,dem,10902,0.75,5758736,Lean Democratic
CO,2020-06-02,8,26774,1474,dem,11113,0.79,5758736,Lean Democratic
CO,2020-06-03,8,27046,1494,dem,11385,1.02,5758736,Lean Democratic
CO,2020-06-04,8,27346,1512,dem,11685,1.11,5758736,Lean Democratic
CO,2020-06-05,8,27601,1524,dem,11940,0.93,5758736,Lean Democratic
CO,2020-06-06,8,27834,1527,dem,12173,0.84,5758736,Lean Democratic
CO,2020-06-07,8,27987,1527,dem,12326,0.55,5758736,Lean Democratic
CO,2020-06-20,8,30334,1647,dem,14673,0.54,5758736,Lean Democratic
CT,2020-05-05,9,30621,2633,dem,1857,2.16,3565287,Strong Democratic
CT,2020-05-06,9,30995,2718,dem,2231,1.22,3565287,Strong Democratic
CT,2020-05-03,9,29287,2436,dem,523,0,3565287,Strong Democratic
CT,2020-05-04,9,29973,2556,dem,1209,2.34,3565287,Strong Democratic
CT,2020-05-02,9,29287,2436,dem,523,1.82,3565287,Strong Democratic
CT,2020-06-10,9,44347,4120,dem,15583,0.38,3565287,Strong Democratic
CT,2020-06-11,9,44461,4146,dem,15697,0.26,3565287,Strong Democratic
CT,2020-05-01,9,28764,2339,dem,0,0,3565287,Strong Democratic
CT,2020-05-07,9,31784,2797,dem,3020,2.55,3565287,Strong Democratic
CT,2020-05-08,9,32411,2874,dem,3647,1.97,3565287,Strong Democratic
CT,2020-05-09,9,32984,2932,dem,4220,1.77,3565287,Strong Democratic
CT,2020-06-12,9,44689,4159,dem,15925,0.51,3565287,Strong Democratic
CT,2020-05-11,9,33765,3008,dem,5001,0.63,3565287,Strong Democratic
CT,2020-05-12,9,34333,3041,dem,5569,1.68,3565287,Strong Democratic
CT,2020-05-13,9,34855,3125,dem,6091,1.52,3565287,Strong Democratic
CT,2020-05-10,9,33554,2967,dem,4790,1.73,3565287,Strong Democratic
CT,2020-06-19,9,45557,4238,dem,16793,0.26,3565287,Strong Democratic
CT,2020-06-20,9,45715,4251,dem,16951,0.35,3565287,Strong Democratic
CT,2020-05-14,9,35464,3219,dem,6700,1.75,3565287,Strong Democratic
CT,2020-05-15,9,36085,3285,dem,7321,1.75,3565287,Strong Democratic
CT,2020-05-16,9,36703,3339,dem,7939,1.71,3565287,Strong Democratic
CT,2020-05-17,9,37419,3408,dem,8655,1.95,3565287,Strong Democratic
CT,2020-05-18,9,38116,3449,dem,9352,1.86,3565287,Strong Democratic
CT,2020-05-19,9,38430,3472,dem,9666,0.82,3565287,Strong Democratic
CT,2020-05-20,9,39017,3529,dem,10253,1.53,3565287,Strong Democratic
CT,2020-05-21,9,39208,3582,dem,10444,0.49,3565287,Strong Democratic
CT,2020-05-22,9,39640,3637,dem,10876,1.1,3565287,Strong Democratic
CT,2020-05-23,9,40022,3675,dem,11258,0.96,3565287,Strong Democratic
CT,2020-05-24,9,40468,3693,dem,11704,1.11,3565287,Strong Democratic
CT,2020-05-25,9,40873,3742,dem,12109,1,3565287,Strong Democratic
CT,2020-05-26,9,41303,3769,dem,12539,1.05,3565287,Strong Democratic
CT,2020-05-27,9,41288,3803,dem,12524,-0.04,3565287,Strong Democratic
CT,2020-05-28,9,41559,3826,dem,12795,0.66,3565287,Strong Democratic
CT,2020-05-29,9,41762,3868,dem,12998,0.49,3565287,Strong Democratic
CT,2020-05-30,9,42022,3912,dem,13258,0.62,3565287,Strong Democratic
CT,2020-05-31,9,42201,3944,dem,13437,0.43,3565287,Strong Democratic
CT,2020-06-01,9,42740,3964,dem,13976,1.28,3565287,Strong Democratic
CT,2020-06-02,9,42979,3972,dem,14215,0.56,3565287,Strong Democratic
CT,2020-06-03,9,43091,3989,dem,14327,0.26,3565287,Strong Democratic
CT,2020-06-04,9,43239,4007,dem,14475,0.34,3565287,Strong Democratic
CT,2020-06-05,9,43460,4038,dem,14696,0.51,3565287,Strong Democratic
CT,2020-06-06,9,43818,4055,dem,15054,0.82,3565287,Strong Democratic
CT,2020-06-07,9,43968,4071,dem,15204,0.34,3565287,Strong Democratic
CT,2020-06-08,9,44092,4084,dem,15328,0.28,3565287,Strong Democratic
CT,2020-06-09,9,44179,4097,dem,15415,0.2,3565287,Strong Democratic
CT,2020-07-18,9,47893,4396,dem,19129,0,3565287,Strong Democratic
CT,2020-06-22,9,45782,4263,dem,17018,0.06,3565287,Strong Democratic
CT,2020-06-23,9,45899,4277,dem,17135,0.26,3565287,Strong Democratic
CT,2020-06-24,9,45913,4287,dem,17149,0.03,3565287,Strong Democratic
CT,2020-06-25,9,45994,4298,dem,17230,0.18,3565287,Strong Democratic
CT,2020-06-13,9,44994,4186,dem,16230,0.68,3565287,Strong Democratic
CT,2020-06-14,9,45088,4201,dem,16324,0.21,3565287,Strong Democratic
CT,2020-06-15,9,45235,4204,dem,16471,0.33,3565287,Strong Democratic
CT,2020-06-16,9,45349,4210,dem,16585,0.25,3565287,Strong Democratic
CT,2020-06-17,9,45429,4219,dem,16665,0.18,3565287,Strong Democratic
CT,2020-06-18,9,45440,4226,dem,16676,0.02,3565287,Strong Democratic
CT,2020-07-02,9,46646,4326,dem,17882,0.16,3565287,Strong Democratic
CT,2020-07-03,9,46717,4335,dem,17953,0.15,3565287,Strong Democratic
CT,2020-06-21,9,45755,4260,dem,16991,0.09,3565287,Strong Democratic
CT,2020-07-05,9,46717,4335,dem,17953,0,3565287,Strong Democratic
CT,2020-07-06,9,46976,4338,dem,18212,0.55,3565287,Strong Democratic
CT,2020-07-07,9,47033,4338,dem,18269,0.12,3565287,Strong Democratic
CT,2020-07-08,9,47108,4343,dem,18344,0.16,3565287,Strong Democratic
CT,2020-06-26,9,46059,4307,dem,17295,0.14,3565287,Strong Democratic
CT,2020-06-27,9,46206,4311,dem,17442,0.32,3565287,Strong Democratic
CT,2020-06-28,9,46303,4316,dem,17539,0.21,3565287,Strong Democratic
CT,2020-06-29,9,46362,4320,dem,17598,0.13,3565287,Strong Democratic
CT,2020-06-30,9,46514,4322,dem,17750,0.33,3565287,Strong Democratic
CT,2020-07-01,9,46572,4324,dem,17808,0.12,3565287,Strong Democratic
CT,2020-07-15,9,47636,4380,dem,18872,0.22,3565287,Strong Democratic
CT,2020-07-16,9,47750,4389,dem,18986,0.24,3565287,Strong Democratic
CT,2020-07-04,9,46717,4335,dem,17953,0,3565287,Strong Democratic
CT,2020-07-09,9,47209,4348,dem,18445,0.21,3565287,Strong Democratic
CT,2020-07-10,9,47287,4348,dem,18523,0.17,3565287,Strong Democratic
CT,2020-07-11,9,47287,4348,dem,18523,0,3565287,Strong Democratic
CT,2020-07-12,9,47287,4348,dem,18523,0,3565287,Strong Democratic
CT,2020-07-13,9,47510,4371,dem,18746,0.47,3565287,Strong Democratic
CT,2020-07-14,9,47530,4372,dem,18766,0.04,3565287,Strong Democratic
CT,2020-07-17,9,47893,4396,dem,19129,0.3,3565287,Strong Democratic
DC,2020-06-17,11,9847,523,dem,5189,0.3,705749,
DC,2020-06-18,11,9903,527,dem,5245,0.57,705749,
DC,2020-06-16,11,9818,520,dem,5160,0.19,705749,
DC,2020-06-25,11,10159,543,dem,5501,0.31,705749,
DC,2020-06-26,11,10185,546,dem,5527,0.26,705749,
DC,2020-06-15,11,9799,515,dem,5141,0.33,705749,
DC,2020-06-14,11,9767,515,dem,5109,0.6,705749,
DC,2020-06-13,11,9709,511,dem,5051,0.57,705749,
DC,2020-05-02,11,4797,240,dem,139,2.98,705749,
DC,2020-05-03,11,5016,251,dem,358,4.57,705749,
DC,2020-05-04,11,5170,258,dem,512,3.07,705749,
DC,2020-06-19,11,9952,530,dem,5294,0.49,705749,
DC,2020-06-20,11,9984,531,dem,5326,0.32,705749,
DC,2020-06-21,11,10020,533,dem,5362,0.36,705749,
DC,2020-06-22,11,10058,535,dem,5400,0.38,705749,
DC,2020-06-23,11,10094,537,dem,5436,0.36,705749,
DC,2020-06-24,11,10128,541,dem,5470,0.34,705749,
DC,2020-05-14,11,6736,358,dem,2078,2.31,705749,
DC,2020-05-15,11,6871,368,dem,2213,2,705749,
DC,2020-05-16,11,7042,375,dem,2384,2.49,705749,
DC,2020-05-17,11,7123,383,dem,2465,1.15,705749,
DC,2020-05-18,11,7270,392,dem,2612,2.06,705749,
DC,2020-05-19,11,7434,400,dem,2776,2.26,705749,
DC,2020-05-20,11,7551,407,dem,2893,1.57,705749,
DC,2020-05-21,11,7788,412,dem,3130,3.14,705749,
DC,2020-05-22,11,7893,418,dem,3235,1.35,705749,
DC,2020-05-23,11,7966,427,dem,3308,0.92,705749,
DC,2020-05-24,11,8110,432,dem,3452,1.81,705749,
DC,2020-05-25,11,8225,440,dem,3567,1.42,705749,
DC,2020-05-26,11,8334,440,dem,3676,1.33,705749,
DC,2020-05-27,11,8406,445,dem,3748,0.86,705749,
DC,2020-05-28,11,8492,453,dem,3834,1.02,705749,
DC,2020-05-29,11,8538,460,dem,3880,0.54,705749,
DC,2020-05-30,11,8717,462,dem,4059,2.1,705749,
DC,2020-05-31,11,8801,466,dem,4143,0.96,705749,
DC,2020-06-01,11,8857,468,dem,4199,0.64,705749,
DC,2020-06-02,11,8886,470,dem,4228,0.33,705749,
DC,2020-06-03,11,9016,473,dem,4358,1.46,705749,
DC,2020-06-04,11,9120,475,dem,4462,1.15,705749,
DC,2020-06-05,11,9199,479,dem,4541,0.87,705749,
DC,2020-06-06,11,9269,483,dem,4611,0.76,705749,
DC,2020-06-07,11,9332,489,dem,4674,0.68,705749,
DC,2020-06-08,11,9389,491,dem,4731,0.61,705749,
DC,2020-06-09,11,9474,495,dem,4816,0.91,705749,
DC,2020-06-10,11,9537,499,dem,4879,0.66,705749,
DC,2020-06-11,11,9589,502,dem,4931,0.55,705749,
DC,2020-06-12,11,9654,506,dem,4996,0.68,705749,
DC,2020-05-01,11,4658,231,dem,0,0,705749,
DC,2020-06-28,11,10248,550,dem,5590,0.31,705749,
DC,2020-06-29,11,10292,551,dem,5634,0.43,705749,
DC,2020-06-30,11,10327,551,dem,5669,0.34,705749,
DC,2020-05-05,11,5322,264,dem,664,2.94,705749,
DC,2020-05-06,11,5461,277,dem,803,2.61,705749,
DC,2020-05-07,11,5654,285,dem,996,3.53,705749,
DC,2020-05-08,11,5899,304,dem,1241,4.33,705749,
DC,2020-05-09,11,6102,311,dem,1444,3.44,705749,
DC,2020-05-10,11,6272,323,dem,1614,2.79,705749,
DC,2020-05-11,11,6389,328,dem,1731,1.87,705749,
DC,2020-05-12,11,6485,336,dem,1827,1.5,705749,
DC,2020-05-13,11,6584,350,dem,1926,1.53,705749,
DC,2020-06-27,11,10216,548,dem,5558,0.3,705749,
DC,2020-07-11,11,10801,568,dem,6143,0.54,705749,
DC,2020-07-12,11,10847,568,dem,6189,0.43,705749,
DC,2020-07-13,11,10906,568,dem,6248,0.54,705749,
DC,2020-07-01,11,10365,553,dem,5707,0.37,705749,
DC,2020-07-02,11,10390,554,dem,5732,0.24,705749,
DC,2020-07-03,11,10435,555,dem,5777,0.43,705749,
DC,2020-07-04,11,10447,557,dem,5789,0.11,705749,
DC,2020-07-05,11,10482,559,dem,5824,0.34,705749,
DC,2020-07-06,11,10515,561,dem,5857,0.31,705749,
DC,2020-07-07,11,10569,561,dem,5911,0.51,705749,
DC,2020-07-08,11,10642,564,dem,5984,0.69,705749,
DC,2020-07-09,11,10679,568,dem,6021,0.35,705749,
DC,2020-07-10,11,10743,568,dem,6085,0.6,705749,
DC,2020-07-15,11,11026,571,dem,6368,0.73,705749,
DC,2020-07-16,11,11076,574,dem,6418,0.45,705749,
DC,2020-07-17,11,11115,577,dem,6457,0.35,705749,
DC,2020-07-14,11,10946,568,dem,6288,0.37,705749,
DC,2020-07-18,11,11194,578,dem,6536,0.71,705749,
DE,2020-05-07,10,5939,202,dem,1021,2.79,973764,Strong Democratic
DE,2020-05-08,10,6083,213,dem,1165,2.42,973764,Strong Democratic
DE,2020-05-09,10,6277,221,dem,1359,3.19,973764,Strong Democratic
DE,2020-05-01,10,4918,159,dem,0,0,973764,Strong Democratic
DE,2020-05-02,10,5038,168,dem,120,2.44,973764,Strong Democratic
DE,2020-05-03,10,5208,177,dem,290,3.37,973764,Strong Democratic
DE,2020-05-04,10,5288,182,dem,370,1.54,973764,Strong Democratic
DE,2020-05-05,10,5371,187,dem,453,1.57,973764,Strong Democratic
DE,2020-05-06,10,5778,193,dem,860,7.58,973764,Strong Democratic
DE,2020-06-15,10,10340,423,dem,5422,0.74,973764,Strong Democratic
DE,2020-06-16,10,10403,424,dem,5485,0.61,973764,Strong Democratic
DE,2020-06-17,10,10444,426,dem,5526,0.39,973764,Strong Democratic
DE,2020-06-18,10,10499,431,dem,5581,0.53,973764,Strong Democratic
DE,2020-05-10,10,6447,224,dem,1529,2.71,973764,Strong Democratic
DE,2020-05-11,10,6565,225,dem,1647,1.83,973764,Strong Democratic
DE,2020-05-12,10,6741,237,dem,1823,2.68,973764,Strong Democratic
DE,2020-05-13,10,6952,247,dem,2034,3.13,973764,Strong Democratic
DE,2020-05-14,10,7223,260,dem,2305,3.9,973764,Strong Democratic
DE,2020-05-15,10,7373,271,dem,2455,2.08,973764,Strong Democratic
DE,2020-05-16,10,7547,286,dem,2629,2.36,973764,Strong Democratic
DE,2020-05-17,10,7670,290,dem,2752,1.63,973764,Strong Democratic
DE,2020-06-28,10,11226,507,dem,6308,1.22,973764,Strong Democratic
DE,2020-06-29,10,11376,507,dem,6458,1.34,973764,Strong Democratic
DE,2020-06-30,10,11474,509,dem,6556,0.86,973764,Strong Democratic
DE,2020-07-01,10,11510,509,dem,6592,0.31,973764,Strong Democratic
DE,2020-07-02,10,11731,510,dem,6813,1.92,973764,Strong Democratic
DE,2020-07-03,10,11923,512,dem,7005,1.64,973764,Strong Democratic
